id,city,country,region,short_description,latitude,longitude,avg_temp_monthly,ideal_durations,budget_level,culture,adventure,nature,beaches,nightlife,cuisine,wellness,urban,seclusion,source_dataset,destination_key,destination_name,location,destination_type,popularity,best_time_to_visit,route_count,avg_route_cost,avg_route_duration,avg_satisfaction,common_weather,common_companions,common_route_budget,common_theme,common_transport,google_interest_score,has_coordinates,has_climate_data,has_route_data,culture_norm,adventure_norm,nature_norm,beaches_norm,nightlife_norm,cuisine_norm,wellness_norm,urban_norm,seclusion_norm,popularity_norm,google_interest_score_norm,route_count_norm,avg_route_cost_norm,avg_route_duration_norm,avg_satisfaction_norm,combined_text,cluster,cluster_label,similar_destination_1,cosine_similarity_1,similar_destination_2,cosine_similarity_2,similar_destination_3,cosine_similarity_3
Not applicable,Goa Beaches,India,asia,"Beach destination in Goa, India.",0.0,0.0,{},"[""Short trip""]",Mid-range,1.0,1.0,3.0,5.0,1.0,1.0,4.0,1.0,1.0,Expanded Destinations + Routes,attraction:892,Goa Beaches,Goa,Beach,8.86432839457484,Nov-Mar,0,5211.047292461832,364.68910011983877,3.0119762351469666,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,1.946401227718642,False,False,False,0.2,0.2,0.6,1.0,0.2,0.2,0.8,0.2,0.2,0.8795884523221109,0.0,0.5,0.5,0.5,0.5,"Goa Beaches Goa India asia Beach Beach destination in Goa, India. Nov-Mar     culture adventure nature nature nature beaches beaches beaches beaches beaches nightlife cuisine wellness wellness wellness wellness urban seclusion",4,beaches + culture,Goa Beaches,1.0,Goa Beaches,1.0,Goa Beaches,1.0
Not applicable,Jaipur City,India,asia,"City destination in Rajasthan, India.",0.0,0.0,{},"[""Short trip""]",Mid-range,4.0,1.0,1.0,1.0,3.0,3.0,1.0,5.0,1.0,Expanded Destinations + Routes,attraction:893,Jaipur City,Rajasthan,City,8.375786034039642,Oct-Mar,0,5211.047292461832,364.68910011983877,3.0119762351469666,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,2.4883753472159538,False,False,False,0.8,0.2,0.2,0.2,0.6,0.6,0.2,1.0,0.2,0.7870192169702261,1.0,0.5,0.5,0.5,0.5,"Jaipur City Rajasthan India asia City City destination in Rajasthan, India. Oct-Mar     culture culture culture culture adventure nature beaches nightlife nightlife nightlife cuisine cuisine cuisine wellness urban urban urban urban urban seclusion",6,urban + culture,Jaipur City,1.0,Jaipur City,1.0,Jaipur City,1.0
Not applicable,Kerala Backwaters,India,asia,"Nature destination in Kerala, India.",0.0,0.0,{},"[""Short trip""]",Mid-range,1.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,4.0,Expanded Destinations + Routes,attraction:894,Kerala Backwaters,Kerala,Nature,8.8155969048925,Sep-Mar,0,5211.047292461832,364.68910011983877,3.0119762351469666,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,2.4028569055457756,False,False,False,0.2,0.8,1.0,0.2,0.2,0.2,0.2,0.2,0.8,0.870354786826839,0.8422093627837844,0.5,0.5,0.5,0.5,"Kerala Backwaters Kerala India asia Nature Nature destination in Kerala, India. Sep-Mar     culture adventure adventure adventure adventure nature nature nature nature nature beaches nightlife cuisine wellness urban seclusion seclusion seclusion seclusion",7,nature + seclusion,Kerala Backwaters,1.0,Kerala Backwaters,1.0,Kerala Backwaters,1.0
Not applicable,Leh Ladakh,India,asia,"Adventure destination in Jammu and Kashmir, India.",0.0,0.0,{},"[""Short trip""]",Mid-range,1.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,Expanded Destinations + Routes,attraction:895,Leh Ladakh,Jammu and Kashmir,Adventure,8.011096326725276,Apr-Jun,0,5211.047292461832,364.68910011983877,3.0119762351469666,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,2.3542853583186636,False,False,False,0.2,1.0,0.8,0.2,0.2,0.2,0.2,0.2,0.2,0.7179176403744723,0.7525896826555843,0.5,0.5,0.5,0.5,"Leh Ladakh Jammu and Kashmir India asia Adventure Adventure destination in Jammu and Kashmir, India. Apr-Jun     culture adventure adventure adventure adventure adventure nature nature nature nature beaches nightlife cuisine wellness urban seclusion",5,adventure + nature,Leh Ladakh,1.0,Leh Ladakh,1.0,Leh Ladakh,1.0
Not applicable,Taj Mahal,India,asia,"Historical destination in Uttar Pradesh, India.",0.0,0.0,{},"[""Short trip""]",Mid-range,5.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,Expanded Destinations + Routes,attraction:896,Taj Mahal,Uttar Pradesh,Historical,8.775168604432578,Nov-Feb,0,5211.047292461832,364.68910011983877,3.0119762351469666,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,2.238297615253022,False,False,False,1.0,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.8626944135154,0.5385799377378349,0.5,0.5,0.5,0.5,"Taj Mahal Uttar Pradesh India asia Historical Historical destination in Uttar Pradesh, India. Nov-Feb     culture culture culture culture culture adventure nature beaches nightlife cuisine wellness urban urban seclusion",4,beaches + culture,Taj Mahal,1.0,Taj Mahal,1.0,Taj Mahal,1.0
Not applicable,Goa Beaches,India,asia,"Beach destination in Goa, India.",0.0,0.0,{},"[""Short trip""]",Mid-range,1.0,1.0,3.0,5.0,1.0,1.0,4.0,1.0,1.0,Expanded Destinations + Routes,attraction:897,Goa Beaches,Goa,Beach,8.342976753551683,Nov-Mar,0,5211.047292461832,364.68910011983877,3.0119762351469666,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,1.946401227718642,False,False,False,0.2,0.2,0.6,1.0,0.2,0.2,0.8,0.2,0.2,0.7808024991325168,0.0,0.5,0.5,0.5,0.5,"Goa Beaches Goa India asia Beach Beach destination in Goa, India. Nov-Mar     culture adventure nature nature nature beaches beaches beaches beaches beaches nightlife cuisine wellness wellness wellness wellness urban seclusion",4,beaches + culture,Goa Beaches,1.0,Goa Beaches,1.0,Goa Beaches,1.0
Not applicable,Jaipur City,India,asia,"City destination in Rajasthan, India.",0.0,0.0,{},"[""Short trip""]",Mid-range,4.0,1.0,1.0,1.0,3.0,3.0,1.0,5.0,1.0,Expanded Destinations + Routes,attraction:898,Jaipur City,Rajasthan,City,8.311533772217603,Oct-Mar,0,5211.047292461832,364.68910011983877,3.0119762351469666,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,2.4883753472159538,False,False,False,0.8,0.2,0.2,0.2,0.6,0.6,0.2,1.0,0.2,0.7748446682985829,1.0,0.5,0.5,0.5,0.5,"Jaipur City Rajasthan India asia City City destination in Rajasthan, India. Oct-Mar     culture culture culture culture adventure nature beaches nightlife nightlife nightlife cuisine cuisine cuisine wellness urban urban urban urban urban seclusion",6,urban + culture,Jaipur City,1.0,Jaipur City,1.0,Jaipur City,1.0
Not applicable,Kerala Backwaters,India,asia,"Nature destination in Kerala, India.",0.0,0.0,{},"[""Short trip""]",Mid-range,1.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,4.0,Expanded Destinations + Routes,attraction:899,Kerala Backwaters,Kerala,Nature,8.575304720464212,Sep-Mar,0,5211.047292461832,364.68910011983877,3.0119762351469666,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,2.4028569055457756,False,False,False,0.2,0.8,1.0,0.2,0.2,0.2,0.2,0.2,0.8,0.8248241111466529,0.8422093627837844,0.5,0.5,0.5,0.5,"Kerala Backwaters Kerala India asia Nature Nature destination in Kerala, India. Sep-Mar     culture adventure adventure adventure adventure nature nature nature nature nature beaches nightlife cuisine wellness urban seclusion seclusion seclusion seclusion",7,nature + seclusion,Kerala Backwaters,1.0,Kerala Backwaters,1.0,Kerala Backwaters,1.0
Not applicable,Leh Ladakh,India,asia,"Adventure destination in Jammu and Kashmir, India.",0.0,0.0,{},"[""Short trip""]",Mid-range,1.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,Expanded Destinations + Routes,attraction:900,Leh Ladakh,Jammu and Kashmir,Adventure,8.81228742963959,Apr-Jun,0,5211.047292461832,364.68910011983877,3.0119762351469666,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,2.3542853583186636,False,False,False,0.2,1.0,0.8,0.2,0.2,0.2,0.2,0.2,0.2,0.8697277059054582,0.7525896826555843,0.5,0.5,0.5,0.5,"Leh Ladakh Jammu and Kashmir India asia Adventure Adventure destination in Jammu and Kashmir, India. Apr-Jun     culture adventure adventure adventure adventure adventure nature nature nature nature beaches nightlife cuisine wellness urban seclusion",5,adventure + nature,Leh Ladakh,1.0,Leh Ladakh,1.0,Leh Ladakh,1.0
Not applicable,Taj Mahal,India,asia,"Historical destination in Uttar Pradesh, India.",0.0,0.0,{},"[""Short trip""]",Mid-range,5.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,Expanded Destinations + Routes,attraction:901,Taj Mahal,Uttar Pradesh,Historical,7.94384380620817,Nov-Feb,0,5211.047292461832,364.68910011983877,3.0119762351469666,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,2.238297615253022,False,False,False,1.0,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.7051746012796936,0.5385799377378349,0.5,0.5,0.5,0.5,"Taj Mahal Uttar Pradesh India asia Historical Historical destination in Uttar Pradesh, India. Nov-Feb     culture culture culture culture culture adventure nature beaches nightlife cuisine wellness urban urban seclusion",4,beaches + culture,Taj Mahal,1.0,Taj Mahal,1.0,Taj Mahal,1.0
Not applicable,Goa Beaches,India,asia,"Beach destination in Goa, India.",0.0,0.0,{},"[""Short trip""]",Mid-range,1.0,1.0,3.0,5.0,1.0,1.0,4.0,1.0,1.0,Expanded Destinations + Routes,attraction:902,Goa Beaches,Goa,Beach,9.115849499250787,Nov-Mar,0,5211.047292461832,364.68910011983877,3.0119762351469666,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,1.946401227718642,False,False,False,0.2,0.2,0.6,1.0,0.2,0.2,0.8,0.2,0.2,0.9272467890714708,0.0,0.5,0.5,0.5,0.5,"Goa Beaches Goa India asia Beach Beach destination in Goa, India. Nov-Mar     culture adventure nature nature nature beaches beaches beaches beaches beaches nightlife cuisine wellness wellness wellness wellness urban seclusion",4,beaches + culture,Goa Beaches,1.0,Goa Beaches,1.0,Goa Beaches,1.0
Not applicable,Jaipur City,India,asia,"City destination in Rajasthan, India.",0.0,0.0,{},"[""Short trip""]",Mid-range,4.0,1.0,1.0,1.0,3.0,3.0,1.0,5.0,1.0,Expanded Destinations + Routes,attraction:903,Jaipur City,Rajasthan,City,8.253494745892702,Oct-Mar,0,5211.047292461832,364.68910011983877,3.0119762351469666,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,2.4883753472159538,False,False,False,0.8,0.2,0.2,0.2,0.6,0.6,0.2,1.0,0.2,0.7638474063997821,1.0,0.5,0.5,0.5,0.5,"Jaipur City Rajasthan India asia City City destination in Rajasthan, India. Oct-Mar     culture culture culture culture adventure nature beaches nightlife nightlife nightlife cuisine cuisine cuisine wellness urban urban urban urban urban seclusion",6,urban + culture,Jaipur City,1.0,Jaipur City,1.0,Jaipur City,1.0
Not applicable,Kerala Backwaters,India,asia,"Nature destination in Kerala, India.",0.0,0.0,{},"[""Short trip""]",Mid-range,1.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,4.0,Expanded Destinations + Routes,attraction:904,Kerala Backwaters,Kerala,Nature,8.574376628395806,Sep-Mar,0,5211.047292461832,364.68910011983877,3.0119762351469666,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,2.4028569055457756,False,False,False,0.2,0.8,1.0,0.2,0.2,0.2,0.2,0.2,0.8,0.8246482558267285,0.8422093627837844,0.5,0.5,0.5,0.5,"Kerala Backwaters Kerala India asia Nature Nature destination in Kerala, India. Sep-Mar     culture adventure adventure adventure adventure nature nature nature nature nature beaches nightlife cuisine wellness urban seclusion seclusion seclusion seclusion",7,nature + seclusion,Kerala Backwaters,1.0,Kerala Backwaters,1.0,Kerala Backwaters,1.0
Not applicable,Leh Ladakh,India,asia,"Adventure destination in Jammu and Kashmir, India.",0.0,0.0,{},"[""Short trip""]",Mid-range,1.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,Expanded Destinations + Routes,attraction:905,Leh Ladakh,Jammu and Kashmir,Adventure,8.13644498964263,Apr-Jun,0,5211.047292461832,364.68910011983877,3.0119762351469666,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,2.3542853583186636,False,False,False,0.2,1.0,0.8,0.2,0.2,0.2,0.2,0.2,0.2,0.7416687637487668,0.7525896826555843,0.5,0.5,0.5,0.5,"Leh Ladakh Jammu and Kashmir India asia Adventure Adventure destination in Jammu and Kashmir, India. Apr-Jun     culture adventure adventure adventure adventure adventure nature nature nature nature beaches nightlife cuisine wellness urban seclusion",5,adventure + nature,Leh Ladakh,1.0,Leh Ladakh,1.0,Leh Ladakh,1.0
Not applicable,Taj Mahal,India,asia,"Historical destination in Uttar Pradesh, India.",0.0,0.0,{},"[""Short trip""]",Mid-range,5.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,Expanded Destinations + Routes,attraction:906,Taj Mahal,Uttar Pradesh,Historical,8.619770095066015,Nov-Feb,0,5211.047292461832,364.68910011983877,3.0119762351469666,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,2.238297615253022,False,False,False,1.0,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.8332494311578281,0.5385799377378349,0.5,0.5,0.5,0.5,"Taj Mahal Uttar Pradesh India asia Historical Historical destination in Uttar Pradesh, India. Nov-Feb     culture culture culture culture culture adventure nature beaches nightlife cuisine wellness urban urban seclusion",4,beaches + culture,Taj Mahal,1.0,Taj Mahal,1.0,Taj Mahal,1.0
Not applicable,Goa Beaches,India,asia,"Beach destination in Goa, India.",0.0,0.0,{},"[""Short trip""]",Mid-range,1.0,1.0,3.0,5.0,1.0,1.0,4.0,1.0,1.0,Expanded Destinations + Routes,attraction:907,Goa Beaches,Goa,Beach,8.06914958687841,Nov-Mar,0,5211.047292461832,364.68910011983877,3.0119762351469666,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,1.946401227718642,False,False,False,0.2,0.2,0.6,1.0,0.2,0.2,0.8,0.2,0.2,0.7289175993057151,0.0,0.5,0.5,0.5,0.5,"Goa Beaches Goa India asia Beach Beach destination in Goa, India. Nov-Mar     culture adventure nature nature nature beaches beaches beaches beaches beaches nightlife cuisine wellness wellness wellness wellness urban seclusion",4,beaches + culture,Goa Beaches,1.0,Goa Beaches,1.0,Goa Beaches,1.0
Not applicable,Jaipur City,India,asia,"City destination in Rajasthan, India.",0.0,0.0,{},"[""Short trip""]",Mid-range,4.0,1.0,1.0,1.0,3.0,3.0,1.0,5.0,1.0,Expanded Destinations + Routes,attraction:908,Jaipur City,Rajasthan,City,8.452641011322342,Oct-Mar,0,5211.047292461832,364.68910011983877,3.0119762351469666,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,2.4883753472159538,False,False,False,0.8,0.2,0.2,0.2,0.6,0.6,0.2,1.0,0.2,0.8015817340716136,1.0,0.5,0.5,0.5,0.5,"Jaipur City Rajasthan India asia City City destination in Rajasthan, India. Oct-Mar     culture culture culture culture adventure nature beaches nightlife nightlife nightlife cuisine cuisine cuisine wellness urban urban urban urban urban seclusion",6,urban + culture,Jaipur City,1.0,Jaipur City,1.0,Jaipur City,1.0
Not applicable,Kerala Backwaters,India,asia,"Nature destination in Kerala, India.",0.0,0.0,{},"[""Short trip""]",Mid-range,1.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,4.0,Expanded Destinations + Routes,attraction:909,Kerala Backwaters,Kerala,Nature,8.740400669784297,Sep-Mar,0,5211.047292461832,364.68910011983877,3.0119762351469666,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,2.4028569055457756,False,False,False,0.2,0.8,1.0,0.2,0.2,0.2,0.2,0.2,0.8,0.8561065689697809,0.8422093627837844,0.5,0.5,0.5,0.5,"Kerala Backwaters Kerala India asia Nature Nature destination in Kerala, India. Sep-Mar     culture adventure adventure adventure adventure nature nature nature nature nature beaches nightlife cuisine wellness urban seclusion seclusion seclusion seclusion",7,nature + seclusion,Kerala Backwaters,1.0,Kerala Backwaters,1.0,Kerala Backwaters,1.0
Not applicable,Leh Ladakh,India,asia,"Adventure destination in Jammu and Kashmir, India.",0.0,0.0,{},"[""Short trip""]",Mid-range,1.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,Expanded Destinations + Routes,attraction:910,Leh Ladakh,Jammu and Kashmir,Adventure,8.569335477200543,Apr-Jun,0,5211.047292461832,364.68910011983877,3.0119762351469666,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,2.3542853583186636,False,False,False,0.2,1.0,0.8,0.2,0.2,0.2,0.2,0.2,0.2,0.8236930561365164,0.7525896826555843,0.5,0.5,0.5,0.5,"Leh Ladakh Jammu and Kashmir India asia Adventure Adventure destination in Jammu and Kashmir, India. Apr-Jun     culture adventure adventure adventure adventure adventure nature nature nature nature beaches nightlife cuisine wellness urban seclusion",5,adventure + nature,Leh Ladakh,1.0,Leh Ladakh,1.0,Leh Ladakh,1.0
Not applicable,Taj Mahal,India,asia,"Historical destination in Uttar Pradesh, India.",0.0,0.0,{},"[""Short trip""]",Mid-range,5.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,Expanded Destinations + Routes,attraction:911,Taj Mahal,Uttar Pradesh,Historical,7.685181358142892,Nov-Feb,0,5211.047292461832,364.68910011983877,3.0119762351469666,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,2.238297615253022,False,False,False,1.0,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.6561631194392684,0.5385799377378349,0.5,0.5,0.5,0.5,"Taj Mahal Uttar Pradesh India asia Historical Historical destination in Uttar Pradesh, India. Nov-Feb     culture culture culture culture culture adventure nature beaches nightlife cuisine wellness urban urban seclusion",4,beaches + culture,Taj Mahal,1.0,Taj Mahal,1.0,Taj Mahal,1.0
Not applicable,Goa Beaches,India,asia,"Beach destination in Goa, India.",0.0,0.0,{},"[""Short trip""]",Mid-range,1.0,1.0,3.0,5.0,1.0,1.0,4.0,1.0,1.0,Expanded Destinations + Routes,attraction:912,Goa Beaches,Goa,Beach,9.4380138836961,Nov-Mar,0,5211.047292461832,364.68910011983877,3.0119762351469666,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,1.946401227718642,False,False,False,0.2,0.2,0.6,1.0,0.2,0.2,0.8,0.2,0.2,0.9882906475672675,0.0,0.5,0.5,0.5,0.5,"Goa Beaches Goa India asia Beach Beach destination in Goa, India. Nov-Mar     culture adventure nature nature nature beaches beaches beaches beaches beaches nightlife cuisine wellness wellness wellness wellness urban seclusion",4,beaches + culture,Goa Beaches,1.0,Goa Beaches,1.0,Goa Beaches,1.0
Not applicable,Jaipur City,India,asia,"City destination in Rajasthan, India.",0.0,0.0,{},"[""Short trip""]",Mid-range,4.0,1.0,1.0,1.0,3.0,3.0,1.0,5.0,1.0,Expanded Destinations + Routes,attraction:913,Jaipur City,Rajasthan,City,7.58801460622224,Oct-Mar,0,5211.047292461832,364.68910011983877,3.0119762351469666,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,2.4883753472159538,False,False,False,0.8,0.2,0.2,0.2,0.6,0.6,0.2,1.0,0.2,0.6377519177635992,1.0,0.5,0.5,0.5,0.5,"Jaipur City Rajasthan India asia City City destination in Rajasthan, India. Oct-Mar     culture culture culture culture adventure nature beaches nightlife nightlife nightlife cuisine cuisine cuisine wellness urban urban urban urban urban seclusion",6,urban + culture,Jaipur City,1.0,Jaipur City,1.0,Jaipur City,1.0
Not applicable,Kerala Backwaters,India,asia,"Nature destination in Kerala, India.",0.0,0.0,{},"[""Short trip""]",Mid-range,1.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,4.0,Expanded Destinations + Routes,attraction:914,Kerala Backwaters,Kerala,Nature,9.285417260653366,Sep-Mar,0,5211.047292461832,364.68910011983877,3.0119762351469666,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,2.4028569055457756,False,False,False,0.2,0.8,1.0,0.2,0.2,0.2,0.2,0.2,0.8,0.9593765679429933,0.8422093627837844,0.5,0.5,0.5,0.5,"Kerala Backwaters Kerala India asia Nature Nature destination in Kerala, India. Sep-Mar     culture adventure adventure adventure adventure nature nature nature nature nature beaches nightlife cuisine wellness urban seclusion seclusion seclusion seclusion",7,nature + seclusion,Kerala Backwaters,1.0,Kerala Backwaters,1.0,Kerala Backwaters,1.0
Not applicable,Leh Ladakh,India,asia,"Adventure destination in Jammu and Kashmir, India.",0.0,0.0,{},"[""Short trip""]",Mid-range,1.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,Expanded Destinations + Routes,attraction:915,Leh Ladakh,Jammu and Kashmir,Adventure,7.85112195819902,Apr-Jun,0,5211.047292461832,364.68910011983877,3.0119762351469666,Not applicable,Not applicable,Not applicable,Not applicable,Not applicable,2.3542853583186636,False,False,False,0.2,1.0,0.8,0.2,0.2,0.2,0.2,0.2,0.2,0.6876056220795731,0.7525896826555843,0.5,0.5,0.5,0.5,"Leh Ladakh Jammu and Kashmir India asia Adventure Adventure destination in Jammu and Kashmir, India. Apr-Jun     culture adventure adventure adventure adventure adventure nature nature nature nature beaches nightlife cuisine wellness urban seclusion",5,adventure + nature,Leh Ladakh,1.0,Leh Ladakh,1.0,Leh Ladakh,1.0
